Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
F,Dominic Calvert-Lewin (14054338),Dominic Calvert-Lewin,14054338,F/UTIL,6200,MCI vs EVE 12:30PM ET,EVE,8.88
M/F, Richarlison (14054340), Richarlison,14054340,M/F/UTIL,6200,MCI vs EVE 12:30PM ET,EVE,12.97
M,Harry Wilson (14054336),Harry Wilson,14054336,M/UTIL,6200,WHU vs BOU 12:30PM ET,BOU,10.00
M/F,Michail Antonio (14054343),Michail Antonio,14054343,M/F/UTIL,6200,WHU vs BOU 12:30PM ET,WHU,8.12
M,Matt Ritchie (14054346),Matt Ritchie,14054346,M/UTIL,6100,NEW vs LEI 10:00AM ET,NEW,11.73
M/F,Wilfried Zaha (14054350),Wilfried Zaha,14054350,M/F/UTIL,6100,NOR vs CRY 12:30PM ET,CRY,9.37
F,Sebastien Haller (14054348),Sebastien Haller,14054348,F/UTIL,6100,WHU vs BOU 12:30PM ET,WHU,8.64
M,Youri Tielemans (14054353),Youri Tielemans,14054353,M/UTIL,6000,NEW vs LEI 10:00AM ET,LEI,10.18
F,Teemu Pukki (14054355),Teemu Pukki,14054355,F/UTIL,6000,NOR vs CRY 12:30PM ET,NOR,10.91
GK,Ederson Ederson (14054357),Ederson Ederson,14054357,GK,5900,MCI vs EVE 12:30PM ET,MCI,7.47
M/F,Ayoze Perez (14054362),Ayoze Perez,14054362,M/F/UTIL,5900,NEW vs LEI 10:00AM ET,LEI,8.80
M,Moussa Djenepo (14054358),Moussa Djenepo,14054358,M/UTIL,5900,SOU vs TOT 10:00AM ET,SOU,7.76
F,Patrick Cutrone (14054360),Patrick Cutrone,14054360,F/UTIL,5900,WAT vs WOL 10:00AM ET,WOL,4.29
GK,Scott Carson (14054365),Scott Carson,14054365,GK,5800,MCI vs EVE 12:30PM ET,MCI,0
GK,Claudio Bravo (14054366),Claudio Bravo,14054366,GK,5800,MCI vs EVE 12:30PM ET,MCI,4.46
GK,Daniel Grimshaw (14054367),Daniel Grimshaw,14054367,GK,5800,MCI vs EVE 12:30PM ET,MCI,0
M,Luka Milivojevic (14054368),Luka Milivojevic,14054368,M/UTIL,5800,NOR vs CRY 12:30PM ET,CRY,10.10
F,Jordan Ayew (14054370),Jordan Ayew,14054370,F/UTIL,5800,NOR vs CRY 12:30PM ET,CRY,8.91
M,Harvey Barnes (14054372),Harvey Barnes,14054372,M/UTIL,5700,NEW vs LEI 10:00AM ET,LEI,6.90
F,Andriy Yarmolenko (14054374),Andriy Yarmolenko,14054374,F/UTIL,5700,WHU vs BOU 12:30PM ET,WHU,6.79
F,Ian Carlo Poveda-Ocampo (14054387),Ian Carlo Poveda-Ocampo,14054387,F/UTIL,5600,MCI vs EVE 12:30PM ET,MCI,0
GK,Kasper Schmeichel (14054376),Kasper Schmeichel,14054376,GK,5600,NEW vs LEI 10:00AM ET,LEI,8.91
M,Felipe Anderson (14054377),Felipe Anderson,14054377,M/UTIL,5600,WHU vs BOU 12:30PM ET,WHU,8.96
M,Pablo Fornals (14054385),Pablo Fornals,14054385,M/UTIL,5600,WHU vs BOU 12:30PM ET,WHU,6.41
D, Angelino (14054381), Angelino,14054381,D/UTIL,5500,MCI vs EVE 12:30PM ET,MCI,9.3
GK,Eldin Jakupovic (14054379),Eldin Jakupovic,14054379,GK,5500,NEW vs LEI 10:00AM ET,LEI,0
GK,Danny Ward (14054380),Danny Ward,14054380,GK,5500,NEW vs LEI 10:00AM ET,LEI,0
M/F,Miguel Almiron (14054389),Miguel Almiron,14054389,M/F/UTIL,5500,NEW vs LEI 10:00AM ET,NEW,7.27
M,Giovani Lo Celso (14054383),Giovani Lo Celso,14054383,M/UTIL,5500,SOU vs TOT 10:00AM ET,TOT,3.06
M,Mario Vrancic (14054394),Mario Vrancic,14054394,M/UTIL,5400,NOR vs CRY 12:30PM ET,NOR,3.78
D,Serge Aurier (14054392),Serge Aurier,14054392,D/UTIL,5400,SOU vs TOT 10:00AM ET,TOT,10.37
F,Shane Long (14054396),Shane Long,14054396,F/UTIL,5400,SOU vs TOT 10:00AM ET,SOU,4.14
D,Lucas Digne (14054399),Lucas Digne,14054399,D/UTIL,5300,MCI vs EVE 12:30PM ET,EVE,13.54
F,Andy Carroll (14054403),Andy Carroll,14054403,F/UTIL,5300,NEW vs LEI 10:00AM ET,NEW,4.59
M,Victor Camarasa (14054401),Victor Camarasa,14054401,M/UTIL,5300,NOR vs CRY 12:30PM ET,CRY,0.06
GK,Lukasz Fabianski (14054398),Lukasz Fabianski,14054398,GK,5300,WHU vs BOU 12:30PM ET,WHU,8.36
M/F,Andros Townsend (14054415),Andros Townsend,14054415,M/F/UTIL,5200,NOR vs CRY 12:30PM ET,CRY,6.41
GK,Paulo Gazzaniga (14054405),Paulo Gazzaniga,14054405,GK,5200,SOU vs TOT 10:00AM ET,TOT,6.52
GK,David Martin (14054406),David Martin,14054406,GK,5200,WHU vs BOU 12:30PM ET,WHU,8.80
GK,Roberto Jimenez (14054407),Roberto Jimenez,14054407,GK,5200,WHU vs BOU 12:30PM ET,WHU,5.09
GK,Joseph Anang (14054408),Joseph Anang,14054408,GK,5200,WHU vs BOU 12:30PM ET,WHU,0
D,Diego Rico (14054409),Diego Rico,14054409,D/UTIL,5200,WHU vs BOU 12:30PM ET,BOU,11.62
M,Manuel Lanzini (14054411),Manuel Lanzini,14054411,M/UTIL,5200,WHU vs BOU 12:30PM ET,WHU,8.34
F,Callum Wilson (14054413),Callum Wilson,14054413,F/UTIL,5200,WHU vs BOU 12:30PM ET,BOU,6.27
D,Joao Cancelo (14054422),Joao Cancelo,14054422,D/UTIL,5100,MCI vs EVE 12:30PM ET,MCI,7.90
M/F,Theo Walcott (14054428),Theo Walcott,14054428,M/F/UTIL,5100,MCI vs EVE 12:30PM ET,EVE,5.24
M,Marc Albrighton (14054424),Marc Albrighton,14054424,M/UTIL,5100,NEW vs LEI 10:00AM ET,LEI,4.94
GK,Hugo Lloris (14054418),Hugo Lloris,14054418,GK,5100,SOU vs TOT 10:00AM ET,TOT,9.6
GK,Michel Vorm (14054419),Michel Vorm,14054419,GK,5100,SOU vs TOT 10:00AM ET,TOT,0
GK,Alfie Whiteman (14054420),Alfie Whiteman,14054420,GK,5100,SOU vs TOT 10:00AM ET,TOT,0
GK,Brandon Austin (14054421),Brandon Austin,14054421,GK,5100,SOU vs TOT 10:00AM ET,TOT,0
F,Michael Obafemi (14054426),Michael Obafemi,14054426,F/UTIL,5100,SOU vs TOT 10:00AM ET,SOU,2.47
F,Cenk Tosun (14054438),Cenk Tosun,14054438,F/UTIL,5000,MCI vs EVE 12:30PM ET,EVE,6.44
D,Ricardo Pereira (14054432),Ricardo Pereira,14054432,D/UTIL,5000,NEW vs LEI 10:00AM ET,LEI,10.42
F, Joelinton (14054436), Joelinton,14054436,F/UTIL,5000,NEW vs LEI 10:00AM ET,NEW,5.44
M,Onel Hernandez (14054434),Onel Hernandez,14054434,M/UTIL,5000,NOR vs CRY 12:30PM ET,NOR,6.12
GK,Rui Patricio (14054431),Rui Patricio,14054431,GK,5000,WAT vs WOL 10:00AM ET,WOL,6.33
D,Benjamin Mendy (14054445),Benjamin Mendy,14054445,D/UTIL,4900,MCI vs EVE 12:30PM ET,MCI,7.23
GK,Tim Krul (14054440),Tim Krul,14054440,GK,4900,NOR vs CRY 12:30PM ET,NOR,6.01
F,Christian Benteke (14054449),Christian Benteke,14054449,F/UTIL,4900,NOR vs CRY 12:30PM ET,CRY,2.75
F,Josip Drmic (14054451),Josip Drmic,14054451,F/UTIL,4900,NOR vs CRY 12:30PM ET,NOR,2.14
M/F,Nathan Redmond (14054453),Nathan Redmond,14054453,M/F/UTIL,4900,SOU vs TOT 10:00AM ET,SOU,6.88
GK,John Ruddy (14054441),John Ruddy,14054441,GK,4900,WAT vs WOL 10:00AM ET,WOL,0
GK,Andreas Sondergaard (14054442),Andreas Sondergaard,14054442,GK,4900,WAT vs WOL 10:00AM ET,WOL,0
D,Matt Doherty (14054443),Matt Doherty,14054443,D/UTIL,4900,WAT vs WOL 10:00AM ET,WOL,6.71
M,Junior Stanislas (14054447),Junior Stanislas,14054447,M/UTIL,4900,WHU vs BOU 12:30PM ET,BOU,5.68
D,Ben Chilwell (14054459),Ben Chilwell,14054459,D/UTIL,4800,NEW vs LEI 10:00AM ET,LEI,10.41
M,Demarai Gray (14054465),Demarai Gray,14054465,M/UTIL,4800,NEW vs LEI 10:00AM ET,LEI,5.07
GK,Michael McGovern (14054456),Michael McGovern,14054456,GK,4800,NOR vs CRY 12:30PM ET,NOR,2.69
GK,Ralf Fahrmann (14054457),Ralf Fahrmann,14054457,GK,4800,NOR vs CRY 12:30PM ET,NOR,0.1
GK,Archie Mair (14054458),Archie Mair,14054458,GK,4800,NOR vs CRY 12:30PM ET,NOR,0
D,Patrick van Aanholt (14054461),Patrick van Aanholt,14054461,D/UTIL,4800,NOR vs CRY 12:30PM ET,CRY,7.76
M,Tanguy Ndombele (14054463),Tanguy Ndombele,14054463,M/UTIL,4800,SOU vs TOT 10:00AM ET,TOT,6.81
F,Danny Welbeck (14054467),Danny Welbeck,14054467,F/UTIL,4800,WAT vs WOL 10:00AM ET,WAT,2.74
F,Joshua King (14054469),Joshua King,14054469,F/UTIL,4800,WHU vs BOU 12:30PM ET,BOU,7.04
D,Djibril Sidibe (14054474),Djibril Sidibe,14054474,D/UTIL,4700,MCI vs EVE 12:30PM ET,EVE,10.02
F,Moise Kean (14054484),Moise Kean,14054484,F/UTIL,4700,MCI vs EVE 12:30PM ET,EVE,2.56
M,Allan Saint-Maximin (14054476),Allan Saint-Maximin,14054476,M/UTIL,4700,NEW vs LEI 10:00AM ET,NEW,7.11
GK,Vicente Guaita (14054471),Vicente Guaita,14054471,GK,4700,NOR vs CRY 12:30PM ET,CRY,7.90
M,Sofiane Boufal (14054478),Sofiane Boufal,14054478,M/UTIL,4700,SOU vs TOT 10:00AM ET,SOU,4.90
D,Jose Holebas (14054472),Jose Holebas,14054472,D/UTIL,4700,WAT vs WOL 10:00AM ET,WAT,7.51
M,Tom Cleverley (14054480),Tom Cleverley,14054480,M/UTIL,4700,WAT vs WOL 10:00AM ET,WAT,7.87
F,Pedro Neto (14054482),Pedro Neto,14054482,F/UTIL,4700,WAT vs WOL 10:00AM ET,WOL,2.84
D,Oleksandr Zinchenko (14054489),Oleksandr Zinchenko,14054489,D/UTIL,4600,MCI vs EVE 12:30PM ET,MCI,8.49
M/F,Alex Iwobi (14054501),Alex Iwobi,14054501,M/F/UTIL,4600,MCI vs EVE 12:30PM ET,EVE,6.09
GK,Wayne Hennessey (14054486),Wayne Hennessey,14054486,GK,4600,NOR vs CRY 12:30PM ET,CRY,9.33
GK,Stephen Henderson (14054487),Stephen Henderson,14054487,GK,4600,NOR vs CRY 12:30PM ET,CRY,0
F,James Daly (14054499),James Daly,14054499,F/UTIL,4600,NOR vs CRY 12:30PM ET,CRY,0
D,Danny Rose (14054491),Danny Rose,14054491,D/UTIL,4600,SOU vs TOT 10:00AM ET,TOT,6.06
F,Che Adams (14054497),Che Adams,14054497,F/UTIL,4600,SOU vs TOT 10:00AM ET,SOU,2.14
GK,Ben Foster (14054488),Ben Foster,14054488,GK,4600,WAT vs WOL 10:00AM ET,WAT,5.98
M,Ruben Neves (14054495),Ruben Neves,14054495,M/UTIL,4600,WAT vs WOL 10:00AM ET,WOL,6.49
M,David Brooks (14054493),David Brooks,14054493,M/UTIL,4600,WHU vs BOU 12:30PM ET,BOU,0
M,James McArthur (14054511),James McArthur,14054511,M/UTIL,4500,NOR vs CRY 12:30PM ET,CRY,6.18
F,Dennis Srbeny (14054517),Dennis Srbeny,14054517,F/UTIL,4500,NOR vs CRY 12:30PM ET,NOR,2.22
GK,Heurelho Gomes (14054504),Heurelho Gomes,14054504,GK,4500,WAT vs WOL 10:00AM ET,WAT,0
GK,Daniel Bachmann (14054505),Daniel Bachmann,14054505,GK,4500,WAT vs WOL 10:00AM ET,WAT,0
GK,Pontus Dahlberg (14054506),Pontus Dahlberg,14054506,GK,4500,WAT vs WOL 10:00AM ET,WAT,0
D,Daryl Janmaat (14054507),Daryl Janmaat,14054507,D/UTIL,4500,WAT vs WOL 10:00AM ET,WAT,7.05
M,Roberto Pereyra (14054513),Roberto Pereyra,14054513,M/UTIL,4500,WAT vs WOL 10:00AM ET,WAT,5.69
F,Austin Samuels (14054515),Austin Samuels,14054515,F/UTIL,4500,WAT vs WOL 10:00AM ET,WOL,0
D,Aaron Cresswell (14054509),Aaron Cresswell,14054509,D/UTIL,4500,WHU vs BOU 12:30PM ET,WHU,9.77
D,Kyle Walker (14054520),Kyle Walker,14054520,D/UTIL,4400,MCI vs EVE 12:30PM ET,MCI,6.37
M, Rodrigo (14054524), Rodrigo,14054524,M/UTIL,4400,MCI vs EVE 12:30PM ET,MCI,6.16
M, Bernard (14054528), Bernard,14054528,M/UTIL,4400,MCI vs EVE 12:30PM ET,EVE,6.28
D,Jetro Willems (14054522),Jetro Willems,14054522,D/UTIL,4400,NEW vs LEI 10:00AM ET,NEW,8.44
M,Sean Longstaff (14054526),Sean Longstaff,14054526,M/UTIL,4400,NEW vs LEI 10:00AM ET,NEW,6.05
GK,Alex McCarthy (14054519),Alex McCarthy,14054519,GK,4400,SOU vs TOT 10:00AM ET,SOU,5.68
F,Chem Campbell (14054532),Chem Campbell,14054532,F/UTIL,4400,WAT vs WOL 10:00AM ET,WOL,0
F,Arnaut Danjuma Groeneveld (14054530),Arnaut Danjuma Groeneveld,14054530,F/UTIL,4400,WHU vs BOU 12:30PM ET,BOU,3.35
D,Christian Fuchs (14054539),Christian Fuchs,14054539,D/UTIL,4300,NEW vs LEI 10:00AM ET,LEI,5.12
M,Kenny McLean (14054541),Kenny McLean,14054541,M/UTIL,4300,NOR vs CRY 12:30PM ET,NOR,7.63
M,Cheikhou Kouyate (14054545),Cheikhou Kouyate,14054545,M/UTIL,4300,NOR vs CRY 12:30PM ET,CRY,4.64
GK,Angus Gunn (14054535),Angus Gunn,14054535,GK,4300,SOU vs TOT 10:00AM ET,SOU,3.47
GK,Harry Lewis (14054536),Harry Lewis,14054536,GK,4300,SOU vs TOT 10:00AM ET,SOU,0
D,Kyle Walker-Peters (14054537),Kyle Walker-Peters,14054537,D/UTIL,4300,SOU vs TOT 10:00AM ET,TOT,7.61
M,Ryan Sessegnon (14054543),Ryan Sessegnon,14054543,M/UTIL,4300,SOU vs TOT 10:00AM ET,TOT,2.72
F,Benny Ashley-Seal (14054547),Benny Ashley-Seal,14054547,F/UTIL,4300,WAT vs WOL 10:00AM ET,WOL,0
GK,Aaron Ramsdale (14054534),Aaron Ramsdale,14054534,GK,4300,WHU vs BOU 12:30PM ET,BOU,7.03
M/F,Jordon Ibe (14054549),Jordon Ibe,14054549,M/F/UTIL,4300,WHU vs BOU 12:30PM ET,BOU,3.19
D,Fabian Schar (14054557),Fabian Schar,14054557,D/UTIL,4200,NEW vs LEI 10:00AM ET,NEW,7.21
F,Dwight Gayle (14054563),Dwight Gayle,14054563,F/UTIL,4200,NEW vs LEI 10:00AM ET,NEW,0.49
M,Pierre-Emile Højbjerg (14054559),Pierre-Emile Højbjerg,14054559,M/UTIL,4200,SOU vs TOT 10:00AM ET,SOU,7.15
D, Jonny (14054555), Jonny,14054555,D/UTIL,4200,WAT vs WOL 10:00AM ET,WOL,6.84
GK,Artur Boruc (14054552),Artur Boruc,14054552,GK,4200,WHU vs BOU 12:30PM ET,BOU,0
GK,Mark Travers (14054553),Mark Travers,14054553,GK,4200,WHU vs BOU 12:30PM ET,BOU,0
GK,William Dennis (14054554),William Dennis,14054554,GK,4200,WHU vs BOU 12:30PM ET,BOU,0
M,Jack Wilshere (14054561),Jack Wilshere,14054561,M/UTIL,4200,WHU vs BOU 12:30PM ET,WHU,1.01
M, Fernandinho (14054571), Fernandinho,14054571,M/UTIL,4100,MCI vs EVE 12:30PM ET,MCI,3.57
D,Cedric Soares (14054565),Cedric Soares,14054565,D/UTIL,4100,SOU vs TOT 10:00AM ET,SOU,6.85
M,Etienne Capoue (14054569),Etienne Capoue,14054569,M/UTIL,4100,WAT vs WOL 10:00AM ET,WAT,5.23
D,Adam Smith (14054567),Adam Smith,14054567,D/UTIL,4100,WHU vs BOU 12:30PM ET,BOU,6.42
F,Albian Ajeti (14054573),Albian Ajeti,14054573,F/UTIL,4100,WHU vs BOU 12:30PM ET,WHU,0.03
GK,Martin Dubravka (14054575),Martin Dubravka,14054575,GK,4000,NEW vs LEI 10:00AM ET,NEW,8.36
M,Dennis Praet (14054584),Dennis Praet,14054584,M/UTIL,4000,NEW vs LEI 10:00AM ET,LEI,3.35
D,Joel Ward (14054580),Joel Ward,14054580,D/UTIL,4000,NOR vs CRY 12:30PM ET,CRY,5.56
M,Marco Stiepermann (14054586),Marco Stiepermann,14054586,M/UTIL,4000,NOR vs CRY 12:30PM ET,NOR,3.34
M,Moussa Sissoko (14054582),Moussa Sissoko,14054582,M/UTIL,4000,SOU vs TOT 10:00AM ET,TOT,4.57
D,Oskar Buur (14054576),Oskar Buur,14054576,D/UTIL,4000,WAT vs WOL 10:00AM ET,WOL,0
D,Ryan Fredericks (14054578),Ryan Fredericks,14054578,D/UTIL,4000,WHU vs BOU 12:30PM ET,WHU,5.99
M,Dan Gosling (14054588),Dan Gosling,14054588,M/UTIL,4000,WHU vs BOU 12:30PM ET,BOU,6.08
F,Dominic Solanke (14054590),Dominic Solanke,14054590,F/UTIL,4000,WHU vs BOU 12:30PM ET,BOU,3.04
D,Nicolas Otamendi (14054600),Nicolas Otamendi,14054600,D/UTIL,3900,MCI vs EVE 12:30PM ET,MCI,5.26
M,Adrian Bernabe (14054608),Adrian Bernabe,14054608,M/UTIL,3900,MCI vs EVE 12:30PM ET,MCI,0
GK,Robert Elliot (14054592),Robert Elliot,14054592,GK,3900,NEW vs LEI 10:00AM ET,NEW,0
GK,Karl Darlow (14054593),Karl Darlow,14054593,GK,3900,NEW vs LEI 10:00AM ET,NEW,0
M,Matthew Longstaff (14054604),Matthew Longstaff,14054604,M/UTIL,3900,NEW vs LEI 10:00AM ET,NEW,7.99
D,Max Aarons (14054594),Max Aarons,14054594,D/UTIL,3900,NOR vs CRY 12:30PM ET,NOR,5.49
F,Connor Wickham (14054610),Connor Wickham,14054610,F/UTIL,3900,NOR vs CRY 12:30PM ET,CRY,2.55
D,Ryan Bertrand (14054596),Ryan Bertrand,14054596,D/UTIL,3900,SOU vs TOT 10:00AM ET,SOU,7.00
M,Romain Saiss (14054602),Romain Saiss,14054602,M/UTIL,3900,WAT vs WOL 10:00AM ET,WOL,4.25
M,Taylor Perry (14054606),Taylor Perry,14054606,M/UTIL,3900,WAT vs WOL 10:00AM ET,WOL,0
D,Arthur Masuaku (14054598),Arthur Masuaku,14054598,D/UTIL,3900,WHU vs BOU 12:30PM ET,WHU,6.94
M,Dennis Adeniran (14054624),Dennis Adeniran,14054624,M/UTIL,3800,MCI vs EVE 12:30PM ET,EVE,0
D,Javier Manquillo (14054612),Javier Manquillo,14054612,D/UTIL,3800,NEW vs LEI 10:00AM ET,NEW,5.54
D,James Justin (14054616),James Justin,14054616,D/UTIL,3800,NEW vs LEI 10:00AM ET,LEI,4.28
M,Wilfred Ndidi (14054626),Wilfred Ndidi,14054626,M/UTIL,3800,NEW vs LEI 10:00AM ET,LEI,6.80
D,James Tomkins (14054618),James Tomkins,14054618,D/UTIL,3800,NOR vs CRY 12:30PM ET,CRY,5.18
M,Jeffrey Schlupp (14054630),Jeffrey Schlupp,14054630,M/UTIL,3800,NOR vs CRY 12:30PM ET,CRY,6.27
M,Moritz Leitner (14054632),Moritz Leitner,14054632,M/UTIL,3800,NOR vs CRY 12:30PM ET,NOR,5.15
D,Jan Vertonghen (14054614),Jan Vertonghen,14054614,D/UTIL,3800,SOU vs TOT 10:00AM ET,TOT,6.45
M,Victor Wanyama (14054622),Victor Wanyama,14054622,M/UTIL,3800,SOU vs TOT 10:00AM ET,TOT,-0.33
D,Kiko Femenia (14054620),Kiko Femenia,14054620,D/UTIL,3800,WAT vs WOL 10:00AM ET,WAT,5.45
M,Will Hughes (14054634),Will Hughes,14054634,M/UTIL,3800,WAT vs WOL 10:00AM ET,WAT,6.18
M,Bruno Jordao (14054638),Bruno Jordao,14054638,M/UTIL,3800,WAT vs WOL 10:00AM ET,WOL,0
F,Andre Gray (14054640),Andre Gray,14054640,F/UTIL,3800,WAT vs WOL 10:00AM ET,WAT,3.37
M,Mark Noble (14054628),Mark Noble,14054628,M/UTIL,3800,WHU vs BOU 12:30PM ET,WHU,4.54
M,Andrew Surman (14054636),Andrew Surman,14054636,M/UTIL,3800,WHU vs BOU 12:30PM ET,BOU,0.49
GK,Jordan Pickford (14054642),Jordan Pickford,14054642,GK,3700,MCI vs EVE 12:30PM ET,EVE,5.37
D,Aymeric Laporte (14054647),Aymeric Laporte,14054647,D/UTIL,3700,MCI vs EVE 12:30PM ET,MCI,4.38
D,Leighton Baines (14054651),Leighton Baines,14054651,D/UTIL,3700,MCI vs EVE 12:30PM ET,EVE,3.31
M,Fabian Delph (14054655),Fabian Delph,14054655,M/UTIL,3700,MCI vs EVE 12:30PM ET,EVE,2.68
D,DeAndre Yedlin (14054649),DeAndre Yedlin,14054649,D/UTIL,3700,NEW vs LEI 10:00AM ET,NEW,5.05
M,Max Meyer (14054661),Max Meyer,14054661,M/UTIL,3700,NOR vs CRY 12:30PM ET,CRY,2.92
M,Eric Dier (14054653),Eric Dier,14054653,M/UTIL,3700,SOU vs TOT 10:00AM ET,TOT,2.51
M,Oriol Romeu (14054657),Oriol Romeu,14054657,M/UTIL,3700,SOU vs TOT 10:00AM ET,SOU,3.45
F,Daniel N'Lundulu (14054669),Daniel N'Lundulu,14054669,F/UTIL,3700,SOU vs TOT 10:00AM ET,SOU,0
D,Ruben Vinagre (14054645),Ruben Vinagre,14054645,D/UTIL,3700,WAT vs WOL 10:00AM ET,WOL,2.76
M,Nathaniel Chalobah (14054663),Nathaniel Chalobah,14054663,M/UTIL,3700,WAT vs WOL 10:00AM ET,WAT,2.37
M,Leander Dendoncker (14054667),Leander Dendoncker,14054667,M/UTIL,3700,WAT vs WOL 10:00AM ET,WOL,2.90
F,Isaac Success (14054671),Isaac Success,14054671,F/UTIL,3700,WAT vs WOL 10:00AM ET,WAT,1.40
D,Jack Stacey (14054643),Jack Stacey,14054643,D/UTIL,3700,WHU vs BOU 12:30PM ET,BOU,5.24
M,Carlos Sanchez (14054659),Carlos Sanchez,14054659,M/UTIL,3700,WHU vs BOU 12:30PM ET,WHU,0.16
M,Jefferson Lerma (14054665),Jefferson Lerma,14054665,M/UTIL,3700,WHU vs BOU 12:30PM ET,BOU,4.43
GK,Maarten Stekelenburg (14054673),Maarten Stekelenburg,14054673,GK,3600,MCI vs EVE 12:30PM ET,EVE,0
GK,Jonas Lossl (14054674),Jonas Lossl,14054674,GK,3600,MCI vs EVE 12:30PM ET,EVE,0
M,Tommy Doyle (14054685),Tommy Doyle,14054685,M/UTIL,3600,MCI vs EVE 12:30PM ET,MCI,0
